,GRID_ID,ROOM_ID,SHAPE_AREA_SQFEET,TOTAL_ROOM_AREA_SQFEET,Chapter_Object_1,Chapter_Object_10,Chapter_Object_11,Chapter_Object_12,Chapter_Object_13,Chapter_Object_14,Chapter_Object_15,Chapter_Object_16,Chapter_Object_17,Chapter_Object_18,Chapter_Object_2,Chapter_Object_3,Chapter_Object_4,Chapter_Object_5,Chapter_Object_6,Chapter_Object_7,Chapter_Object_8,Chapter_Object_9,Number _of_Objects
2782,"31,92",480.0,32.3000980217,77.6440047894,,,,,,,,,,,,,,,,,,,
2783,"31,91",480.0,31.9320098066,77.6440047894,,,,,,,,,,,,,,,,,,,
2784,"32,90",481.0,53.6860201905,93.0422414548,,,,,,,,,,,,,,,,,,,
2785,"33,90",481.0,39.3566926658,93.0422414548,,,,,,,,,,,,,,,,,,,
2786,"33,91",482.0,0.76121246474,85.3481562397,,,,,,,,,,,,,,,,,,,
2787,"33,90",482.0,7.98930692589,85.3481562397,,,,,,,,,,,,,,,,,,,
2788,"34,91",482.0,9.8536577297,85.3481562397,,,,,,,,,,,,,,,,,,,
2789,"34,90",482.0,66.7425949284,85.3481562397,,,,,,,,,,,,,,,,,,,
2790,"35,90",482.0,0.00174805236,85.3481562397,,,,,,,,,,,,,,,,,,,
2791,"33,88",483.0,8.30189760591,541.165779602,,,,,,,,,,,,,,,,,,,
2792,"33,87",483.0,56.0931908823,541.165779602,,,,,,,,,,,,,,,,,,,
2793,"33,86",483.0,55.1715461786,541.165779602,27.0,,,,,,,,,,,,,,,,,,1.0
2794,"33,85",483.0,36.021042365,541.165779602,,,,,,,,,,,,,,,,,,,
2795,"34,88",483.0,16.5694999501,541.165779602,,,,,,,,,,,,,,,,,,,
2796,"34,87",483.0,97.2005018092,541.165779602,,,,,,,,,,,,,,,,,,,
2797,"34,86",483.0,99.8405704747,541.165779602,25.0,,,,,,,,,,,,,,,,,,1.0
2798,"34,85",483.0,66.7194574197,541.165779602,,,,,,,,,,,,,,,,,,,
2799,"35,86",483.0,66.7969302272,541.165779602,,,,,,,,,,,,,,,,,,,
2800,"35,85",483.0,38.4518486847,541.165779602,24.0,,,,,,,,,,,,,,,,,,1.0
2801,"35,87",484.0,28.099387621,28.099387621,,,,,,,,,,,,,,,,,,,
2802,"35,85",485.0,12.9471529054,66.991477756,24.0,,,,,,,,,,,,,,,,,,1.0
2803,"35,84",485.0,36.8412732819,66.991477756,,,,,,,,,,,,,,,,,,,
2804,"36,85",485.0,4.15022978243,66.991477756,,,,,,,,,,,,,,,,,,,
2805,"36,84",485.0,13.0526991294,66.991477756,,,,,,,,,,,,,,,,,,,
2806,"36,86",486.0,69.6715249462,130.522207972,,,,,,,,,,,,,,,,,,,
2807,"36,85",486.0,26.5460014037,130.522207972,,,,,,,,,,,,,,,,,,,
2808,"37,86",486.0,22.8502166776,130.522207972,,,,,,,,,,,,,,,,,,,
2809,"37,85",486.0,11.455913095,130.522207972,,,,,,,,,,,,,,,,,,,
2810,"37,86",487.0,36.8307436176,36.8307436176,,,,,,,,,,,,,,,,,,,
2811,"36,85",488.0,17.3419615817,96.9045243225,,,,,,,,,,,,,,,,,,,
2812,"36,84",488.0,48.9660896925,96.9045243225,,,,,,,,,,,,,,,,,,,
2813,"37,85",488.0,7.5808906042,96.9045243225,,,,,,,,,,,,,,,,,,,
2814,"37,84",488.0,23.0153869257,96.9045243225,,,,,,,,,,,,,,,,,,,
2815,"37,85",489.0,12.9900418538,48.4700428238,,,,,,,,,,,,,,,,,,,
2816,"37,84",489.0,35.4783957255,48.4700428238,,,,,,,,,,,,,,,,,,,
2817,"38,85",490.0,23.4712626017,112.504240032,,,,,,,,,,,,,,,,,,,
2818,"38,84",490.0,57.039814216,112.504240032,,,,,,,,,,,,,,,,,,,
2819,"39,85",490.0,8.66977574719,112.504240032,,,,,,,,,,,,,,,,,,,
2820,"39,84",490.0,23.3218700812,112.504240032,,,,,,,,,,,,,,,,,,,
2821,"39,85",491.0,13.5424374466,46.7980358496,,,,,,,,,,,,,,,,,,,
2822,"39,84",491.0,33.2555902044,46.7980358496,,,,,,,,,,,,,,,,,,,
2823,"38,94",492.0,39.0405680237,128.289569753,,,,,,,,,,,,,,,,,,,
2824,"38,93",492.0,16.2648426346,128.289569753,,,,,,,,,,,,,,,,,,,
2825,"39,94",492.0,46.9221618859,128.289569753,,,,,,,,,,,,,,,,,,,
2826,"39,93",492.0,26.0594150625,128.289569753,,,,,,,,,,,,,,,,,,,
2827,"37,94",493.0,33.8016718355,81.2819224657,,,,,,,,,,,,,,,,,,,
2828,"37,93",493.0,19.1579718577,81.2819224657,,,,,,,,,,,,,,,,,,,
2829,"38,94",493.0,17.9334266106,81.2819224657,,,,,,,,,,,,,,,,,,,
2830,"38,93",493.0,10.3883265066,81.2819224657,,,,,,,,,,,,,,,,,,,
2831,"40,95",494.0,56.3119790682,74.6721730416,,,,,,,,,,,,,,,,,,,
2832,"41,95",494.0,18.361276827,74.6721730416,,,,,,,,,,,,,,,,,,,
2833,"38,83",495.0,0.81252440912,225.659955179,,,,,,,,,,,,,,,,,,,
2834,"38,82",495.0,27.0681095219,225.659955179,,,,,,,,,,,,,,,,,,,
2835,"38,81",495.0,10.2149415503,225.659955179,,,,,,,,,,,,,,,,,,,
2836,"39,83",495.0,0.74828230715,225.659955179,,,,,,,,,,,,,,,,,,,
2837,"39,82",495.0,99.84063054,225.659955179,,,,,,,,,,,,,,,,,,,
2838,"39,81",495.0,45.4434118255,225.659955179,,,,,,,,,,,,,,,,,,,
2839,"40,82",495.0,27.4299872526,225.659955179,,,,,,,,,,,,,,,,,,,
2840,"40,81",495.0,14.1024366777,225.659955179,,,,,,,,,,,,,,,,,,,
2841,"36,81",496.0,29.3778546261,866.89564485,,,,,,,,,,,,,,,,,,,
2842,"36,80",496.0,89.7342727851,866.89564485,,,,,,,,,,,,,,,,,,,
2843,"36,79",496.0,92.4692710719,866.89564485,,,,,,,,,,,,,,,,,,,
2844,"36,78",496.0,42.232258385,866.89564485,,,,,,,,,,,,,,,,,,,
2845,"37,81",496.0,31.5992292441,866.89564485,,,,,,,,,,,,,,,,,,,
2846,"37,80",496.0,49.0806028908,866.89564485,,,,,,,,,,,,,,,,,,,
2847,"37,79",496.0,27.5388465262,866.89564485,,,,,,,,,,,,,,,,,,,
2848,"37,78",496.0,0.79689516919,866.89564485,,,,,,,,,,,,,,,,,,,
2849,"38,81",496.0,29.6541889803,866.89564485,,,,,,,,,,,,,,,,,,,
2850,"38,80",496.0,93.1658663152,866.89564485,,,,,,,,,,,,,,,,,,,
2851,"38,79",496.0,47.8198086751,866.89564485,,,,,,,,,,,,,,,,,,,
2852,"38,78",496.0,18.1446365299,866.89564485,,,,,,,,,,,,,,,,,,,
2853,"39,81",496.0,27.7116541636,866.89564485,,,,,,,,,,,,,,,,,,,
2854,"39,80",496.0,100.003322693,866.89564485,,,,,,,,,,,,,,,,,,,
2855,"39,79",496.0,72.1036076959,866.89564485,,,,,,,,,,,,,,,,,,,
2856,"39,78",496.0,48.8972321043,866.89564485,,,,,,,,,,,,,,,,,,,
2857,"40,81",496.0,7.08782140392,866.89564485,,,,,,,,,,,,,,,,,,,
2858,"40,80",496.0,26.7972327855,866.89564485,,,,,,,,,,,,,,,,,,,
2859,"40,79",496.0,20.5268342446,866.89564485,,,,,,,,,,,,,,,,,,,
2860,"40,78",496.0,12.1536403339,866.89564485,,,,,,,,,,,,,,,,,,,
2861,"29,81",497.0,8.85092624943,113.673019603,,,,,,,,,,,,,,,,,,,
2862,"29,80",497.0,14.4286394464,113.673019603,,,,,,,,,,,,,,,,,,,
2863,"30,81",497.0,28.6960464384,113.673019603,,,,,,,,,,,,,,,,,,,
2864,"30,80",497.0,37.8949426996,113.673019603,,,,,,,,,,,,,,,,,,,
2865,"31,81",497.0,15.1060040752,113.673019603,,,,,,,,,,,,,,,,,,,
2866,"31,80",497.0,8.69751945888,113.673019603,,,,,,,,,,,,,,,,,,,
2867,"29,80",498.0,7.44179506305,177.584478281,,,,,,,,,,,,,,,,,,,
2868,"29,79",498.0,18.4341084903,177.584478281,,,,,,,,,,,,,,,,,,,
2869,"30,80",498.0,34.9993548594,177.584478281,,,,,,,,,,,,,,,,,,,
2870,"30,79",498.0,56.321225979,177.584478281,,,,,,,,,,,,,,,,,,,
2871,"31,80",498.0,27.1423544637,177.584478281,,,,,,,,,,,,,,,,,,,
2872,"31,79",498.0,33.2467081235,177.584478281,,,,,,,,,,,,,,,,,,,
2873,"33,77",499.0,7.00859944976,784.985161059,,,,,,,,,,,,,,,,,,,
2874,"33,76",499.0,19.3611494126,784.985161059,,,,,,,,,,,,,,,,,,,
2875,"34,78",499.0,11.5698476656,784.985161059,,,,,,,,,,,,,,,,,,,
2876,"34,77",499.0,35.1796241199,784.985161059,,,,,,,,,,,,,,,,,,,
2877,"34,76",499.0,86.2276546891,784.985161059,,,,,,,,,,,,,,,,,,,
2878,"35,78",499.0,34.0842834914,784.985161059,,,,,,,,,,,,,,,,,,,
2879,"35,77",499.0,72.6652563946,784.985161059,31.0,,,,,,,,,,,,,,,,,,1.0
2880,"35,76",499.0,80.8871721389,784.985161059,,,,,,,,,,,,,,,,,,,
2881,"36,78",499.0,30.4566797075,784.985161059,,,,,,,,,,,,,,,,,,,
2882,"36,77",499.0,99.9967652349,784.985161059,,,,,,,,,,,,,,,,,,,
2883,"36,76",499.0,93.7920186843,784.985161059,,,,,,,,,,,,,,,,,,,
2884,"37,78",499.0,26.8304513019,784.985161059,,,,,,,,,,,,,,,,,,,
2885,"37,77",499.0,94.692981407,784.985161059,,,,,,,,,,,,,,,,,,,
2886,"37,76",499.0,35.8360515263,784.985161059,,,,,,,,,,,,,,,,,,,
2887,"38,78",499.0,10.3377525493,784.985161059,,,,,,,,,,,,,,,,,,,
2888,"38,77",499.0,45.0834735846,784.985161059,,,,,,,,,,,,,,,,,,,
2889,"38,76",499.0,0.97471770534,784.985161059,,,,,,,,,,,,,,,,,,,
2890,"34,82",500.0,14.9829587598,84.4152699789,,,,,,,,,,,,,,,,,,,
2891,"34,81",500.0,59.5455490115,84.4152699789,,,,,,,,,,,,,,,,,,,
2892,"34,80",500.0,9.88935802422,84.4152699789,,,,,,,,,,,,,,,,,,,
2893,"18,94",501.0,27.9948840504,93.5642076917,,,,,,,,,,,,,,,,,,,
2894,"18,93",501.0,43.6081272969,93.5642076917,36.0,,,,,,,,,,,,,,,,,,1.0
2895,"19,94",501.0,8.26533462016,93.5642076917,25.0,,,,,,,,,,,,,,,,,,1.0
2896,"19,93",501.0,13.6963467412,93.5642076917,,,,,,,,,,,,,,,,,,,
2897,"23,80",502.0,18.7328291726,604.04222885,,,,,,,,,,,,,,,,,,,
2898,"23,79",502.0,8.98176677913,604.04222885,,,,,,,,,,,,,,,,,,,
2899,"24,80",502.0,19.533747185,604.04222885,,,,,,,,,,,,,,,,,,,
2900,"24,79",502.0,39.5408796929,604.04222885,,,,,,,,,,,,,,,,,,,
2901,"24,78",502.0,42.2688451439,604.04222885,,,,,,,,,,,,,,,,,,,
2902,"24,77",502.0,40.1592709763,604.04222885,25.0,,,,,,,,,,,,,,,,,,1.0
2903,"24,76",502.0,15.8642653064,604.04222885,,,,,,,,,,,,,,,,,,,
2904,"25,79",502.0,21.0440042771,604.04222885,,,,,,,,,,,,,,,,,,,
2905,"25,78",502.0,100.000043901,604.04222885,27.0,,,,,,,,,,,,,,,,,,1.0
2906,"25,77",502.0,100.003322679,604.04222885,,,,,,,,,,,,,,,,,,,
2907,"25,76",502.0,40.7237376792,604.04222885,,,,,,,,,,,,,,,,,,,
2908,"26,79",502.0,12.0475055788,604.04222885,,,,,,,,,,,,,,,,,,,
2909,"26,78",502.0,60.1463981172,604.04222885,25.0,,,,,,,,,,,,,,,,,,1.0
2910,"26,77",502.0,60.4822285201,604.04222885,,,,,,,,,,,,,,,,,,,
2911,"26,76",502.0,24.5125538524,604.04222885,,,,,,,,,,,,,,,,,,,
2912,"26,73",503.0,16.0542637609,16.054957605,,,,,,,,,,,,,,,,,,,
2913,"27,73",503.0,0.00020984161,16.054957605,,,,,,,,,,,,,,,,,,,
2914,"27,73",504.0,13.0544071955,13.8754006671,,,,,,,,,,,,,,,,,,,
2915,"28,73",504.0,0.82085608207,13.8754006671,,,,,,,,,,,,,,,,,,,
2916,"27,75",505.0,0.78554865881,74.9007895842,,,,,,,,,,,,,,,,,,,
2917,"27,74",505.0,60.2643249076,74.9007895842,,,,,,,,,,,,,,,,,,,
2918,"28,75",505.0,0.02303214687,74.9007895842,,,,,,,,,,,,,,,,,,,
2919,"28,74",505.0,13.829095769,74.9007895842,,,,,,,,,,,,,,,,,,,
2920,"26,74",506.0,63.7314119886,65.7568579502,,,,,,,,,,,,,,,,,,,
2921,"27,74",506.0,2.0247886711,65.7568579502,,,,,,,,,,,,,,,,,,,
2922,"25,74",507.0,79.3731169944,108.350418822,,,,,,,,,,,,,,,,,,,
2923,"25,73",507.0,28.0837055487,108.350418822,,,,,,,,,,,,,,,,,,,
2924,"26,74",507.0,0.89275730349,108.350418822,,,,,,,,,,,,,,,,,,,
2925,"23,74",508.0,31.6212328216,145.102543872,,,,,,,,,,,,,,,,,,,
2926,"23,73",508.0,11.6391450104,145.102543872,,,,,,,,,,,,,,,,,,,
2927,"24,74",508.0,76.4983042615,145.102543872,,,,,,,,,,,,,,,,,,,
2928,"24,73",508.0,25.3436283871,145.102543872,,,,,,,,,,,,,,,,,,,
2929,"22,74",509.0,37.7025884631,83.2958043837,,,,,,,,,,,,,,,,,,,
2930,"22,73",509.0,7.09334359872,83.2958043837,,,,,,,,,,,,,,,,,,,
2931,"23,74",509.0,31.4281327242,83.2958043837,,,,,,,,,,,,,,,,,,,
2932,"23,73",509.0,7.07258688209,83.2958043837,,,,,,,,,,,,,,,,,,,
2933,"21,75",510.0,7.94600463099,109.935603925,,,,,,,,,,,,,,,,,,,
2934,"21,74",510.0,60.0540177675,109.935603925,27.0,,,,,,,,,,,,,,,,,,1.0
2935,"21,73",510.0,6.24600700649,109.935603925,,,,,,,,,,,,,,,,,,,
2936,"22,75",510.0,3.92181420935,109.935603925,,,,,,,,,,,,,,,,,,,
2937,"22,74",510.0,27.7897440506,109.935603925,,,,,,,,,,,,,,,,,,,
2938,"22,73",510.0,3.97690051134,109.935603925,,,,,,,,,,,,,,,,,,,
2939,"20,74",511.0,41.8188643636,43.7681729246,,,,,,,,,,,,,,,,,,,
2940,"21,74",511.0,1.94875492254,43.7681729246,27.0,,,,,,,,,,,,,,,,,,1.0
2941,"19,74",512.0,39.1588736763,39.1588736763,,,,,,,,,,,,,,,,,,,
2942,"17,92",513.0,3.727129534,86.4457209747,,,,,,,,,,,,,,,,,,,
2943,"17,91",513.0,0.00276991967,86.4457209747,,,,,,,,,,,,,,,,,,,
2944,"18,93",513.0,10.8100313221,86.4457209747,36.0,,,,,,,,,,,,,,,,,,1.0
2945,"18,92",513.0,69.6267770103,86.4457209747,,,,,,,,,,,,,,,,,,,
2946,"18,91",513.0,2.28017831599,86.4457209747,,,,,,,,,,,,,,,,,,,
2947,"19,93",514.0,7.98028659877,104.757758517,,,,,,,,,,,,,,,,,,,
2948,"19,92",514.0,91.4736312397,104.757758517,,,,,,,,,,,,,,,,,,,
2949,"19,91",514.0,3.58353039609,104.757758517,,,,,,,,,,,,,,,,,,,
2950,"20,93",514.0,0.06495251233,104.757758517,,,,,,,,,,,,,,,,,,,
2951,"20,92",514.0,1.64801201337,104.757758517,,,,,,,,,,,,,,,,,,,
2952,"17,91",515.0,6.55903040016,307.498207973,,,,,,,,,,,,,,,,,,,
2953,"17,90",515.0,15.5707437915,307.498207973,,,,,,,,,,,,,,,,,,,
2954,"17,89",515.0,21.79581713,307.498207973,,,,,,,,,,,,,,,,,,,
2955,"17,88",515.0,8.07909464571,307.498207973,,,,,,,,,,,,,,,,,,,
2956,"18,91",515.0,61.4983895129,307.498207973,,,,,,,,,,,,,,,,,,,
2957,"18,90",515.0,99.9983457963,307.498207973,,,,,,,,,,,,,,,,,,,
2958,"18,89",515.0,44.9780091193,307.498207973,,,,,,,,,,,,,,,,,,,
2959,"18,88",515.0,6.83274450228,307.498207973,,,,,,,,,,,,,,,,,,,
2960,"19,91",515.0,28.5454292749,307.498207973,,,,,,,,,,,,,,,,,,,
2961,"19,90",515.0,13.4099970485,307.498207973,,,,,,,,,,,,,,,,,,,
2962,"19,89",515.0,0.22927479313,307.498207973,,,,,,,,,,,,,,,,,,,
2963,"18,89",516.0,20.8727440242,64.659671817,,,,,,,,,,,,,,,,,,,
2964,"18,88",516.0,17.8042224385,64.659671817,,,,,,,,,,,,,,,,,,,
2965,"19,89",516.0,14.3768121836,64.659671817,,,,,,,,,,,,,,,,,,,
2966,"19,88",516.0,11.6048071465,64.659671817,25.0,,,,,,,,,,,,,,,,,,1.0
2967,"19,90",517.0,14.5677203446,29.3409572529,,,,,,,,,,,,,,,,,,,
2968,"19,89",517.0,14.7729858972,29.3409572529,,,,,,,,,,,,,,,,,,,
2969,"19,88",518.0,2.29031654829,32.0296970148,25.0,,,,,,,,,,,,,,,,,,1.0
2970,"19,87",518.0,2.50484914081,32.0296970148,,,,,,,,,,,,,,,,,,,
2971,"20,88",518.0,14.1337554443,32.0296970148,,,,,,,,,,,,,,,,,,,
2972,"20,87",518.0,13.1005106698,32.0296970148,,,,,,,,,,,,,,,,,,,
2973,"19,94",519.0,7.12662568465,23.2661309549,25.0,,,,,,,,,,,,,,,,,,1.0
2974,"19,93",519.0,16.1389868048,23.2661309549,,,,,,,,,,,,,,,,,,,
2975,"22,93",520.0,0.64393667448,51.4423905477,,,,,,,,,,,,,,,,,,,
2976,"23,93",520.0,45.6449727416,51.4423905477,,,,,,,,,,,,,,,,,,,
2977,"24,93",520.0,5.15258004647,51.4423905477,,,,,,,,,,,,,,,,,,,
2978,"23,93",521.0,9.68180253761,74.6020699652,,,,,,,,,,,,,,,,,,,
2979,"23,92",521.0,54.5580258302,74.6020699652,,,,,,,,,,,,,,,,,,,
2980,"24,93",521.0,1.81540345988,74.6020699652,,,,,,,,,,,,,,,,,,,
2981,"24,92",521.0,8.54696369869,74.6020699652,,,,,,,,,,,,,,,,,,,
2982,"24,94",522.0,11.5070217699,114.850951984,,,,,,,,,,,,,,,,,,,
2983,"24,93",522.0,47.8382373784,114.850951984,,,,,,,,,,,,,,,,,,,
2984,"24,92",522.0,25.8351858086,114.850951984,,,,,,,,,,,,,,,,,,,
2985,"25,94",522.0,4.49029484714,114.850951984,,,,,,,,,,,,,,,,,,,
2986,"25,93",522.0,17.2138526573,114.850951984,,,,,,,,,,,,,,,,,,,
2987,"25,92",522.0,7.96516550242,114.850951984,,,,,,,,,,,,,,,,,,,
2988,"23,92",523.0,1.38604898809,49.0833849407,,,,,,,,,,,,,,,,,,,
2989,"23,91",523.0,35.209190092,49.0833849407,,,,,,,,,,,,,,,,,,,
2990,"23,90",523.0,12.4883241456,49.0833849407,,,,,,,,,,,,,,,,,,,
2991,"23,92",524.0,2.15822483241,59.7217886171,,,,,,,,,,,,,,,,,,,
2992,"23,91",524.0,16.327340442,59.7217886171,,,,,,,,,,,,,,,,,,,
2993,"23,90",524.0,4.38235348766,59.7217886171,,,,,,,,,,,,,,,,,,,
2994,"24,92",524.0,4.35722260544,59.7217886171,,,,,,,,,,,,,,,,,,,
2995,"24,91",524.0,25.962925088,59.7217886171,,,,,,,,,,,,,,,,,,,
2996,"24,90",524.0,6.53230941746,59.7217886171,,,,,,,,,,,,,,,,,,,
2997,"26,93",525.0,3.18545557403,74.7016084288,27.0,,,,,,,,,,,,,,,,,,1.0
2998,"26,92",525.0,40.8286715563,74.7016084288,,,,,,,,,,,,,,,,,,,
2999,"27,93",525.0,3.64669804849,74.7016084288,,,,,,,,,,,,,,,,,,,
3000,"27,92",525.0,27.0403397825,74.7016084288,24.0,,,,,,,,,,,,,,,,,,1.0
3001,"27,93",526.0,5.6712500219,106.391483816,,,,,,,,,,,,,,,,,,,
3002,"27,92",526.0,37.9150451058,106.391483816,24.0,,,,,,,,,,,,,,,,,,1.0
3003,"27,91",526.0,26.3045244827,106.391483816,24.0,,,,,,,,,,,,,,,,,,1.0
3004,"28,93",526.0,3.03857818377,106.391483816,24.0,,,,,,,,,,,,,,,,,,1.0
3005,"28,92",526.0,21.4052674144,106.391483816,,,,,,,,,,,,,,,,,,,
3006,"28,91",526.0,12.060914239,106.391483816,,,,,,,,,,,,,,,,,,,
3007,"26,91",527.0,29.9839552323,42.0055595499,,,,,,,,,,,,,,,,,,,
3008,"27,91",527.0,12.0218540408,42.0055595499,24.0,,,,,,,,,,,,,,,,,,1.0
3009,"26,90",528.0,9.70222987224,16.3840165723,,,,,,,,,,,,,,,,,,,
3010,"27,90",528.0,6.68492495864,16.3840165723,,,,,,,,,,,,,,,,,,,
3011,"27,91",529.0,0.32676480156,14.3915500647,24.0,,,,,,,,,,,,,,,,,,1.0
3012,"27,90",529.0,10.4300496384,14.3915500647,,,,,,,,,,,,,,,,,,,
3013,"28,90",529.0,3.63355170753,14.3915500647,,,,,,,,,,,,,,,,,,,
3014,"17,83",530.0,32.4123654023,220.579421696,,,,,,,,,,,,,,,,,,,
3015,"18,83",530.0,91.3308536446,220.579421696,,,,,,,,,,,,,,,,,,,
3016,"19,84",530.0,1.78913446121,220.579421696,,,,,,,,,,,,,,,,,,,
3017,"19,83",530.0,95.0382736158,220.579421696,,,,,,,,,,,,,,,,,,,
3018,"20,83",530.0,0.00807925232,220.579421696,,,,,,,,,,,,,,,,,,,
3019,"17,82",531.0,28.3912464003,81.8164287366,,,,,,,,,,,,,,,,,,,
3020,"18,82",531.0,53.4246800493,81.8164287366,,,,,,,,,,,,,,,,,,,
3021,"19,82",532.0,55.761286955,56.6832896954,,,,,,,,,,,,,,,,,,,
3022,"19,81",532.0,0.92186948616,56.6832896954,,,,,,,,,,,,,,,,,,,
3023,"20,83",533.0,77.5101197573,527.693549067,,,,,,,,,,,,,,,,,,,
3024,"20,82",533.0,80.024497405,527.693549067,,,,,,,,,,,,,,,,,,,
3025,"20,81",533.0,31.0786096987,527.693549067,,,,,,,,,,,,,,,,,,,
3026,"21,83",533.0,95.7846613895,527.693549067,,,,,,,,,,,,,,,,,,,
3027,"21,82",533.0,100.000043918,527.693549067,,,,,,,,,,,,,,,,,,,
3028,"21,81",533.0,37.0835395096,527.693549067,,,,,,,,,,,,,,,,,,,
3029,"22,83",533.0,42.0104342906,527.693549067,,,,,,,,,,,,,,,,,,,
3030,"22,82",533.0,46.8468964143,527.693549067,,,,,,,,,,,,,,,,,,,
3031,"22,81",533.0,17.3537711073,527.693549067,,,,,,,,,,,,,,,,,,,
3032,"17,81",534.0,34.6558458435,121.374224987,,,,,,,,,,,,,,,,,,,
3033,"18,81",534.0,69.5768428251,121.374224987,,,,,,,,,,,,,,,,,,,
3034,"18,80",534.0,17.1409478105,121.374224987,,,,,,,,,,,,,,,,,,,
3035,"17,80",535.0,10.3226270404,31.7455505624,,,,,,,,,,,,,,,,,,,
3036,"17,79",535.0,21.4230655381,31.7455505624,,,,,,,,,,,,,,,,,,,
3037,"18,80",536.0,16.3156184384,51.3259697965,,,,,,,,,,,,,,,,,,,
3038,"18,79",536.0,35.0091371029,51.3259697965,,,,,,,,,,,,,,,,,,,
3039,"17,79",537.0,1.63983768023,66.2300483084,,,,,,,,,,,,,,,,,,,
3040,"17,78",537.0,32.830525154,66.2300483084,,,,,,,,,,,,,,,,,,,
3041,"18,79",537.0,0.77274627,66.2300483084,,,,,,,,,,,,,,,,,,,
3042,"18,78",537.0,30.9859671142,66.2300483084,,,,,,,,,,,,,,,,,,,
3043,"17,77",538.0,14.7010884756,14.7010884756,,,,,,,,,,,,,,,,,,,
3044,"18,79",539.0,2.8853247141,75.5248270519,,,,,,,,,,,,,,,,,,,
3045,"18,78",539.0,24.9847866705,75.5248270519,,,,,,,,,,,,,,,,,,,
3046,"19,79",539.0,4.7373242477,75.5248270519,,,,,,,,,,,,,,,,,,,
3047,"19,78",539.0,42.917307982,75.5248270519,,,,,,,,,,,,,,,,,,,
3048,"18,77",540.0,19.8679295811,19.8634723742,,,,,,,,,,,,,,,,,,,
3049,"18,77",541.0,24.2607717611,60.2262381195,,,,,,,,,,,,,,,,,,,
3050,"19,77",541.0,35.9659380405,60.2262381195,,,,,,,,,,,,,,,,,,,
3051,"20,78",542.0,17.4399931211,134.263737339,,,,,,,,,,,,,,,,,,,
3052,"20,77",542.0,40.662823985,134.263737339,,,,,,,,,,,,,,,,,,,
3053,"21,78",542.0,23.1465949799,134.263737339,,,,,,,,,,,,,,,,,,,
3054,"21,77",542.0,53.01417585,134.263737339,,,,,,,,,,,,,,,,,,,
3055,"17,76",543.0,20.7512127727,20.7512127727,,,,,,,,,,,,,,,,,,,
3056,"18,76",544.0,49.8964149212,49.8964149212,,,,,,,,,,,,,,,,,,,
3057,"19,76",545.0,49.9057036349,143.419931221,,,,,,,,,,,,,,,,,,,
3058,"20,76",545.0,56.088012119,143.419931221,,,,,,,,,,,,,,,,,,,
3059,"21,76",545.0,37.4247736435,143.419931221,,,,,,,,,,,,,,,,,,,
3060,"22,78",546.0,18.1333155607,57.3754896531,,,,,,,,,,,,,,,,,,,
3061,"22,77",546.0,39.2424532352,57.3754896531,,,,,,,,,,,,,,,,,,,
3062,"21,76",547.0,4.07565678575,31.621334658,,,,,,,,,,,,,,,,,,,
3063,"22,76",547.0,27.5459937887,31.621334658,,,,,,,,,,,,,,,,,,,
3064,"17,75",548.0,44.7489191088,130.366855783,,,,,,,,,,,,,,,,,,,
3065,"17,74",548.0,5.82331559552,130.366855783,,,,,,,,,,,,,,,,,,,
3066,"18,75",548.0,65.9483951625,130.366855783,,,,,,,,,,,,,,,,,,,
3067,"18,74",548.0,13.8460646725,130.366855783,,,,,,,,,,,,,,,,,,,
3068,"19,76",549.0,4.8632938387,81.4549218576,,,,,,,,,,,,,,,,,,,
3069,"19,75",549.0,76.59196015,81.4549218576,,,,,,,,,,,,,,,,,,,
3070,"20,76",550.0,13.4759986554,87.3738987611,,,,,,,,,,,,,,,,,,,
3071,"20,75",550.0,62.7348173529,87.3738987611,,,,,,,,,,,,,,,,,,,
3072,"21,76",550.0,2.3801945588,87.3738987611,,,,,,,,,,,,,,,,,,,
3073,"21,75",550.0,8.78204412332,87.3738987611,,,,,,,,,,,,,,,,,,,
3074,"21,76",551.0,11.5813433119,79.2832869154,,,,,,,,,,,,,,,,,,,
3075,"21,75",551.0,41.6330008655,79.2832869154,,,,,,,,,,,,,,,,,,,
3076,"22,76",551.0,6.24586669406,79.2832869154,,,,,,,,,,,,,,,,,,,
3077,"22,75",551.0,19.8244413437,79.2832869154,,,,,,,,,,,,,,,,,,,
3078,"26,84",552.0,1.04339198864,53.079869133,,,,,,,,,,,,,,,,,,,
3079,"26,83",552.0,1.42444779713,53.079869133,,,,,,,,,,,,,,,,,,,
3080,"27,84",552.0,32.3599543163,53.079869133,25.0,,,,,,,,,,,,,,,,,,1.0
3081,"27,83",552.0,18.2528656394,53.079869133,,,,,,,,,,,,,,,,,,,
3082,"26,83",553.0,1.20501101577,222.172613198,,,,,,,,,,,,,,,,,,,
3083,"26,82",553.0,0.35718235768,222.172613198,,,,,,,,,,,,,,,,,,,
3084,"27,83",553.0,44.4271779721,222.172613198,,,,,,,,,,,,,,,,,,,
3085,"27,82",553.0,99.2680131356,222.172613198,,,,,,,,,,,,,,,,,,,
3086,"27,81",553.0,48.5437770404,222.172613198,,,,,,,,,,,,,,,,,,,
3087,"28,83",553.0,5.14202935638,222.172613198,27.0,,,,,,,,,,,,,,,,,,1.0
3088,"28,82",553.0,14.4748047073,222.172613198,,,,,,,,,,,,,,,,,,,
