OBJECTID,ROOM_ID,GRID_ID,SHAPE_AREA_SQFEET,TOTAL_ROOM_AREA_SQFEET
2957,515,"18,91",61.49838951290,307.49820797300
2958,515,"18,90",99.99834579630,307.49820797300
2959,515,"18,89",44.97800911930,307.49820797300
2960,515,"18,88",6.83274450228,307.49820797300
2961,515,"19,91",28.54542927490,307.49820797300
2962,515,"19,90",13.40999704850,307.49820797300
2963,515,"19,89",0.22927479313,307.49820797300
2964,516,"18,89",20.87274402420,64.65967181700
2965,516,"18,88",17.80422243850,64.65967181700
2966,516,"19,89",14.37681218360,64.65967181700
2967,516,"19,88",11.60480714650,64.65967181700
2968,517,"19,90",14.56772034460,29.34095725290
2969,517,"19,89",14.77298589720,29.34095725290
2970,518,"19,88",2.29031654829,32.02969701480
2971,518,"19,87",2.50484914081,32.02969701480
2972,518,"20,88",14.13375544430,32.02969701480
2973,518,"20,87",13.10051066980,32.02969701480
2974,519,"19,94",7.12662568465,23.26613095490
2975,519,"19,93",16.13898680480,23.26613095490
2976,520,"22,93",0.64393667448,51.44239054770
2977,520,"23,93",45.64497274160,51.44239054770
2978,520,"24,93",5.15258004647,51.44239054770
2979,521,"23,93",9.68180253761,74.60206996520
2980,521,"23,92",54.55802583020,74.60206996520
2981,521,"24,93",1.81540345988,74.60206996520
2982,521,"24,92",8.54696369869,74.60206996520
2983,522,"24,94",11.50702176990,114.85095198400
2984,522,"24,93",47.83823737840,114.85095198400
2985,522,"24,92",25.83518580860,114.85095198400
2986,522,"25,94",4.49029484714,114.85095198400
2987,522,"25,93",17.21385265730,114.85095198400
2988,522,"25,92",7.96516550242,114.85095198400
2989,523,"23,92",1.38604898809,49.08338494070
2990,523,"23,91",35.20919009200,49.08338494070
2991,523,"23,90",12.48832414560,49.08338494070
2992,524,"23,92",2.15822483241,59.72178861710
2993,524,"23,91",16.32734044200,59.72178861710
2994,524,"23,90",4.38235348766,59.72178861710
2995,524,"24,92",4.35722260544,59.72178861710
2996,524,"24,91",25.96292508800,59.72178861710
2997,524,"24,90",6.53230941746,59.72178861710
2998,525,"26,93",3.18545557403,74.70160842880
2999,525,"26,92",40.82867155630,74.70160842880
3000,525,"27,93",3.64669804849,74.70160842880
3001,525,"27,92",27.04033978250,74.70160842880
3002,526,"27,93",5.67125002190,106.39148381600
3003,526,"27,92",37.91504510580,106.39148381600
3004,526,"27,91",26.30452448270,106.39148381600
3005,526,"28,93",3.03857818377,106.39148381600
3006,526,"28,92",21.40526741440,106.39148381600
3007,526,"28,91",12.06091423900,106.39148381600
3008,527,"26,91",29.98395523230,42.00555954990
3009,527,"27,91",12.02185404080,42.00555954990
3010,528,"26,90",9.70222987224,16.38401657230
3011,528,"27,90",6.68492495864,16.38401657230
3012,529,"27,91",0.32676480156,14.39155006470
3013,529,"27,90",10.43004963840,14.39155006470
3014,529,"28,90",3.63355170753,14.39155006470
3015,530,"17,83",32.41236540230,220.57942169600
3016,530,"18,83",91.33085364460,220.57942169600
3017,530,"19,84",1.78913446121,220.57942169600
3018,530,"19,83",95.03827361580,220.57942169600
3019,530,"20,83",0.00807925232,220.57942169600
3020,531,"17,82",28.39124640030,81.81642873660
3021,531,"18,82",53.42468004930,81.81642873660
3022,532,"19,82",55.76128695500,56.68328969540
3023,532,"19,81",0.92186948616,56.68328969540
3024,533,"20,83",77.51011975730,527.69354906700
3025,533,"20,82",80.02449740500,527.69354906700
3026,533,"20,81",31.07860969870,527.69354906700
3027,533,"21,83",95.78466138950,527.69354906700
3028,533,"21,82",100.00004391800,527.69354906700
3029,533,"21,81",37.08353950960,527.69354906700
3030,533,"22,83",42.01043429060,527.69354906700
3031,533,"22,82",46.84689641430,527.69354906700
3032,533,"22,81",17.35377110730,527.69354906700
3033,534,"17,81",34.65584584350,121.37422498700
3034,534,"18,81",69.57684282510,121.37422498700
3035,534,"18,80",17.14094781050,121.37422498700
3036,535,"17,80",10.32262704040,31.74555056240
3037,535,"17,79",21.42306553810,31.74555056240
3038,536,"18,80",16.31561843840,51.32596979650
3039,536,"18,79",35.00913710290,51.32596979650
3040,537,"17,79",1.63983768023,66.23004830840
3041,537,"17,78",32.83052515400,66.23004830840
3042,537,"18,79",0.77274627000,66.23004830840
3043,537,"18,78",30.98596711420,66.23004830840
3044,538,"17,77",14.70108847560,14.70108847560
3045,539,"18,79",2.88532471410,75.52482705190
3046,539,"18,78",24.98478667050,75.52482705190
3047,539,"19,79",4.73732424770,75.52482705190
3048,539,"19,78",42.91730798200,75.52482705190
3049,540,"18,77",19.86792958110,19.86347237420
3050,541,"18,77",24.26077176110,60.22623811950
3051,541,"19,77",35.96593804050,60.22623811950
3052,542,"20,78",17.43999312110,134.26373733900
3053,542,"20,77",40.66282398500,134.26373733900
3054,542,"21,78",23.14659497990,134.26373733900
3055,542,"21,77",53.01417585000,134.26373733900
3056,543,"17,76",20.75121277270,20.75121277270
3057,544,"18,76",49.89641492120,49.89641492120
3058,545,"19,76",49.90570363490,143.41993122100
3059,545,"20,76",56.08801211900,143.41993122100
3060,545,"21,76",37.42477364350,143.41993122100
3061,546,"22,78",18.13331556070,57.37548965310
3062,546,"22,77",39.24245323520,57.37548965310
3063,547,"21,76",4.07565678575,31.62133465800
3064,547,"22,76",27.54599378870,31.62133465800
3065,548,"17,75",44.74891910880,130.36685578300
3066,548,"17,74",5.82331559552,130.36685578300
3067,548,"18,75",65.94839516250,130.36685578300
3068,548,"18,74",13.84606467250,130.36685578300
3069,549,"19,76",4.86329383870,81.45492185760
3070,549,"19,75",76.59196015000,81.45492185760
3071,550,"20,76",13.47599865540,87.37389876110
3072,550,"20,75",62.73481735290,87.37389876110
3073,550,"21,76",2.38019455880,87.37389876110
3074,550,"21,75",8.78204412332,87.37389876110
3075,551,"21,76",11.58134331190,79.28328691540
3076,551,"21,75",41.63300086550,79.28328691540
3077,551,"22,76",6.24586669406,79.28328691540
3078,551,"22,75",19.82444134370,79.28328691540
3079,552,"26,84",1.04339198864,53.07986913300
3080,552,"26,83",1.42444779713,53.07986913300
3081,552,"27,84",32.35995431630,53.07986913300
3082,552,"27,83",18.25286563940,53.07986913300
3083,553,"26,83",1.20501101577,222.17261319800
3084,553,"26,82",0.35718235768,222.17261319800
3085,553,"27,83",44.42717797210,222.17261319800
3086,553,"27,82",99.26801313560,222.17261319800
3087,553,"27,81",48.54377704040,222.17261319800
3088,553,"28,83",5.14202935638,222.17261319800
3089,553,"28,82",14.47480470730,222.17261319800
3090,553,"28,81",8.75636977959,222.17261319800
3091,554,"27,81",10.62246119370,44.56368133720
3092,554,"27,80",30.08825793060,44.56368133720
3093,554,"28,81",1.03250611022,44.56368133720
3094,554,"28,80",2.81995601806,44.56368133720
3095,555,"27,80",24.94307238150,122.16280960200
3096,555,"27,79",94.05329099430,122.16280960200
3097,555,"27,78",3.16722878093,122.16280960200
3098,556,"27,78",59.18526461090,76.87880680780
3099,556,"27,77",12.77959286480,76.87880680780
3100,556,"28,78",3.93647527022,76.87880680780
3101,556,"28,77",0.97658286761,76.87880680780
3102,557,"26,77",1.36523715776,97.06458948680
3103,557,"26,76",0.87127510905,97.06458948680
3104,557,"27,77",52.72603385860,97.06458948680
3105,557,"27,76",36.14084010890,97.06458948680
3106,557,"28,77",3.58029306043,97.06458948680
3107,557,"28,76",2.37932861129,97.06458948680
3108,558,"27,76",12.07265266420,43.63796523710
3109,558,"27,75",24.95866443410,43.63796523710
3110,558,"28,76",3.09264013158,43.63796523710
3111,558,"28,75",3.51482706714,43.63796523710
3112,559,"26,76",19.05951057790,103.54621712000
3113,559,"26,75",42.31776221360,103.54621712000
3114,559,"27,76",13.92029691340,103.54621712000
3115,559,"27,75",28.24792575220,103.54621712000
3116,560,"22,76",10.72349662090,83.34991097270
3117,560,"22,75",34.92411263030,83.34991097270
3118,560,"23,76",7.19551605505,83.34991097270
3119,560,"23,75",30.50753951180,83.34991097270
3120,561,"25,86",38.87735158450,424.84562055400
3121,561,"25,85",72.57239973460,424.84562055400
3122,561,"25,84",9.38713040865,424.84562055400
3123,561,"26,86",46.65221238780,424.84562055400
3124,561,"26,85",97.72857182920,424.84562055400
3125,561,"26,84",12.68819540580,424.84562055400
3126,561,"27,86",46.40779507010,424.84562055400
3127,561,"27,85",89.58999653820,424.84562055400
3128,561,"27,84",10.94349666360,424.84562055400
3129,562,"22,79",4.62311084663,613.68864720800
3130,562,"22,78",8.52237625018,613.68864720800
3131,562,"22,77",4.85064068970,613.68864720800
3132,562,"22,76",0.83349738622,613.68864720800
3133,562,"23,79",44.21348041450,613.68864720800
3134,562,"23,78",100.00004390100,613.68864720800
3135,562,"23,77",85.63452704210,613.68864720800
3136,562,"23,76",46.80962899020,613.68864720800
3137,562,"23,75",26.98435959430,613.68864720800
3138,562,"24,79",7.96109795364,613.68864720800
3139,562,"24,78",20.58207312360,613.68864720800
3140,562,"24,77",25.51545104570,613.68864720800
3141,562,"24,76",44.99781774070,613.68864720800
3142,562,"24,75",79.66466834090,613.68864720800
3143,562,"25,76",24.99804791990,613.68864720800
3144,562,"25,75",80.55066832860,613.68864720800
3145,562,"26,76",1.64793166628,613.68864720800
3146,562,"26,75",5.30155610128,613.68864720800
3147,563,"19,81",49.74392734990,807.06959076700
3148,563,"19,80",76.72692536190,807.06959076700
3149,563,"19,79",56.21679708310,807.06959076700
3150,563,"20,81",43.90747680180,807.06959076700
3151,563,"20,80",99.99676523270,807.06959076700
3152,563,"20,79",82.79137166490,807.06959076700
3153,563,"20,78",22.60876875830,807.06959076700
3154,563,"21,81",31.41372125290,807.06959076700
3155,563,"21,80",100.00004390200,807.06959076700
3156,563,"21,79",91.13190460950,807.06959076700
3157,563,"21,78",27.99968228450,807.06959076700
3158,563,"22,81",10.77590566800,807.06959076700
3159,563,"22,80",48.73427024700,807.06959076700
3160,563,"22,79",48.53234859840,807.06959076700
3161,563,"22,78",16.49112871620,807.06959076700
3162,564,"23,86",21.44426496480,107.12634461800
3163,564,"23,85",18.71339222620,107.12634461800
3164,564,"24,86",35.60055226230,107.12634461800
3165,564,"24,85",31.36654515630,107.12634461800
3166,565,"22,86",4.82525854852,28.57252678300
3167,565,"22,85",3.80315905575,28.57252678300
3168,565,"23,86",9.92933546336,28.57252678300
3169,565,"23,85",10.01492840810,28.57252678300
3170,566,"22,85",0.58184902743,92.01310909010
3171,566,"22,84",1.99061178070,92.01310909010
3172,566,"23,85",11.81380624140,92.01310909010
3173,566,"23,84",41.71370359220,92.01310909010
3174,566,"24,85",8.95660079303,92.01310909010
3175,566,"24,84",26.95761826750,92.01310909010
3176,567,"25,80",25.97374867720,76.88105103060
3177,567,"25,79",46.99301949830,76.88105103060
3178,567,"26,80",0.95392148460,76.88105103060
3179,567,"26,79",2.95927590400,76.88105103060
3180,568,"26,80",10.23081847300,29.18915918680
3181,568,"26,79",18.95725441720,29.18915918680
3182,569,"22,84",0.64309801560,1305.34727449000
3183,569,"22,83",0.41618358376,1305.34727449000
3184,569,"23,84",32.85787343190,1305.34727449000
3185,569,"23,83",99.72164503810,1305.34727449000
3186,569,"23,82",97.36911834310,1305.34727449000
3187,569,"23,81",94.60635467700,1305.34727449000
3188,569,"23,80",31.21336546760,1305.34727449000
3189,569,"24,84",33.21954035540,1305.34727449000
3190,569,"24,83",100.00004387200,1305.34727449000
3191,569,"24,82",99.99676520320,1305.34727449000
3192,569,"24,81",100.00004390300,1305.34727449000
3193,569,"24,80",32.92205018280,1305.34727449000
3194,569,"25,84",33.58338521190,1305.34727449000
3195,569,"25,83",100.00162455000,1305.34727449000
3196,569,"25,82",100.00162455000,1305.34727449000
3197,569,"25,81",100.00162452100,1305.34727449000
3198,569,"25,80",32.16526548890,1305.34727449000
3199,569,"26,84",18.35196615300,1305.34727449000
3200,569,"26,83",56.25115960220,1305.34727449000
3201,569,"26,82",59.32165508900,1305.34727449000
3202,569,"26,81",62.39020559480,1305.34727449000
3203,569,"26,80",20.31516676680,1305.34727449000
3204,570,"19,79",0.25150637247,13.44172287060
3205,570,"19,78",12.27452565730,13.44172287060
3206,570,"20,79",0.03141773759,13.44172287060
3207,570,"20,78",0.88480018176,13.44172287060
3208,571,"19,78",0.26255144621,11.69584889170
3209,571,"19,77",11.38568895530,11.69584889170
3210,571,"20,78",0.00100663688,11.69584889170
3211,571,"20,77",0.04539553457,11.69584889170
3212,572,"15,87",21.80534475920,100.00373915000
3213,572,"15,86",78.19755612400,100.00373915000
3214,573,"11,87",13.58505998740,253.41762542000
3215,573,"11,86",2.23602498636,253.41762542000
3216,573,"12,87",44.29087386520,253.41762542000
3217,573,"12,86",12.79345257550,253.41762542000
3218,573,"13,87",42.14490046250,253.41762542000
3219,573,"13,86",49.63015920410,253.41762542000
3220,573,"14,87",28.88769867710,253.41762542000
3221,573,"14,86",59.85001384880,253.41762542000
3222,574,"11,88",11.88331064760,62.70655564340
3223,574,"11,87",5.10762739910,62.70655564340
3224,574,"12,88",31.69958776180,62.70655564340
3225,574,"12,87",14.01615842550,62.70655564340
3226,575,"11,90",3.49253928854,658.94527764900
3227,575,"11,89",15.11170444470,658.94527764900
3228,575,"11,88",2.98980037828,658.94527764900
3229,575,"12,90",55.80328477280,658.94527764900
3230,575,"12,89",98.32426530240,658.94527764900
3231,575,"12,88",31.21209881370,658.94527764900
3232,575,"12,87",1.90185007693,658.94527764900
3233,575,"13,89",34.46800454170,658.94527764900
3234,575,"13,88",100.00004390300,658.94527764900
3235,575,"13,87",22.75111260950,658.94527764900
3236,575,"14,89",27.38945088290,658.94527764900
3237,575,"14,88",99.99676523490,658.94527764900
3238,575,"14,87",25.31595567080,658.94527764900
3239,575,"15,89",19.21942691710,658.94527764900
3240,575,"15,88",94.57451618780,658.94527764900
3241,575,"15,87",26.39332077960,658.94527764900
3242,576,"13,90",35.21779105840,88.23027467470
3243,576,"13,89",31.34232699040,88.23027467470
3244,576,"14,90",12.60313814710,88.23027467470
3245,576,"14,89",9.06844276541,88.23027467470
3246,577,"14,90",18.97281765910,141.36842720900
3247,577,"14,89",24.65379333220,141.36842720900
3248,577,"15,90",43.45944057500,141.36842720900
3249,577,"15,89",54.27967760140,141.36842720900
3250,578,"10,90",51.28881130540,223.13264985900
3251,578,"10,89",38.15575896050,223.13264985900
3252,578,"10,88",20.99501003960,223.13264985900
3253,578,"11,90",51.28024307530,223.13264985900
3254,578,"11,89",45.52248474620,223.13264985900
3255,578,"11,88",15.88987625930,223.13264985900
3256,579,"10,95",47.57608199660,70.87139034510
3257,579,"11,95",23.29535624470,70.87139034510
3258,580,"10,97",56.25020931200,170.00553007300
3259,580,"10,96",61.06975721550,170.00553007300
3260,580,"11,97",26.20327184620,170.00553007300
3261,580,"11,96",26.48348421790,170.00553007300
3262,581,"10,98",48.40427914680,84.58385986280
3263,581,"10,97",13.73138712390,84.58385986280
3264,581,"11,98",18.39030660510,84.58385986280
3265,581,"11,97",4.05844514924,84.58385986280
3266,582,"11,98",13.11489211170,753.38550056200
3267,582,"11,97",22.97274596180,753.38550056200
3268,582,"11,96",20.96776346850,753.38550056200
3269,582,"11,95",9.89382897788,753.38550056200
3270,582,"12,98",55.43137937580,753.38550056200
3271,582,"12,97",100.00332267700,753.38550056200
3272,582,"12,96",86.43502165840,753.38550056200
3273,582,"12,95",28.16255430060,753.38550056200
3274,582,"13,98",58.51223325370,753.38550056200
3275,582,"13,97",100.00004390100,753.38550056200
3276,582,"13,96",63.48458020610,753.38550056200
3277,582,"14,98",56.81309112710,753.38550056200
3278,582,"14,97",87.44668893220,753.38550056200
3279,582,"14,96",50.14718408480,753.38550056200
3280,583,"15,98",58.72645117450,126.14672140100
3281,583,"15,97",34.34660147730,126.14672140100
3282,583,"16,98",20.86465503200,126.14672140100
3283,583,"16,97",12.20778650600,126.14672140100
3284,584,"12,96",0.71357858422,360.91923647700
3285,584,"12,95",6.09067267080,360.91923647700
3286,584,"13,96",9.78463636468,360.91923647700
3287,584,"13,95",57.78491291660,360.91923647700
3288,584,"14,96",11.73162547720,360.91923647700
3289,584,"14,95",57.83211157520,360.91923647700
3290,584,"15,97",15.55892970300,360.91923647700
3291,584,"15,96",84.79285596080,360.91923647700
3292,584,"15,95",57.87194857140,360.91923647700
3293,584,"16,97",7.20222135485,360.91923647700
3294,584,"16,96",32.67782297300,360.91923647700
3295,584,"16,95",18.87941796820,360.91923647700
3296,585,"12,95",2.52170238885,81.55752902600
3297,585,"12,94",20.10209611560,81.55752902600
3298,585,"13,95",9.13425616205,81.55752902600
3299,585,"13,94",49.79920581360,81.55752902600
3300,586,"9,101",2.39867622697,81.89145055400
3301,586,"9,100",0.63918314047,81.89145055400
3302,586,"10,101",54.43183624970,81.89145055400
3303,586,"10,100",24.42214606980,81.89145055400
3304,587,"15,84",68.13137928760,68.50231728670
3305,587,"15,83",0.37062159158,68.50231728670
3306,588,"14,84",22.41664513500,22.41664513500
3307,589,"14,84",23.78069201640,58.53904097730
3308,589,"14,83",34.75813454600,58.53904097730
3309,590,"12,84",12.64436943430,65.33091495340
3310,590,"13,84",52.68738003950,65.33091495340
3311,591,"12,83",6.60398976193,25.58031511260
3312,591,"13,83",18.97737305190,25.58031511260
3313,592,"15,83",25.60640701240,25.60640701240
3314,593,"10,85",19.23008142260,308.77672911900
3315,593,"10,84",65.02496878510,308.77672911900
3316,593,"10,83",14.86458018290,308.77672911900
3317,593,"11,85",25.64651565270,308.77672911900
3318,593,"11,84",75.42141562410,308.77672911900
3319,593,"11,83",22.59711912050,308.77672911900
3320,593,"12,85",11.02242460960,308.77672911900
3321,593,"12,84",54.52707535940,308.77672911900
3322,593,"12,83",20.44182337680,308.77672911900
3323,594,"10,83",24.48169082900,39.74680639000
3324,594,"10,82",15.26497896580,39.74680639000
3325,595,"10,82",12.77995036880,32.13971522800
3326,595,"10,81",19.36039298720,32.13971522800
3327,596,"11,83",29.35181014310,814.98464441700
